# Swiss Law Collection — cantonal acts of type 'Act' by canton, year and topic (full systematics depth)
# counting_unit: published_copies — one count per canton whose collection publishes the act
# year = enactment year; 'unknown' rows are undated laws
# topic = the LexFind global-systematics path at the depth the source classifies the act, French labels joined by '.' (Etat.Dispositions générales.contrôle des habitants); acts classified only at the top level appear at that depth, unclassified ones as 'Non classé'
# same counts as the canton x year x domain export next to this file, keyed on the full code instead of its first segment: for any (canton, year) the two sum to the same number
# dotted codes and labels in de/fr/it/en: api/v1/categories/global_paths.json
# source: Calculs propres basés sur la base de données de l'Institut pour le fédéralisme (LexFind); https://swiss-law-as-source.github.io
canton,year,topic,number
UR,2016,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contributions étatiques, subventions",1
UR,2016,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Protection de la jeunesse, aide à la jeunesse",1
UR,2017,Etat,1
UR,2018,"Finances, Impôts, monopoles, entreprises d'état.Finances.Budget, comptes",1
UR,2021,Non classé,1
UR,2024,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Professions médicales.Personnel soignant",1
VD,1803,"Etat.Dispositions générales.Territoire.Délimitations territoriales, districts",2
VD,1804,"Droit pénal.Dispositions générales d'introduction du code pénal.Criminalité économique, blanchiment d'argent",1
VD,1831,Etat.Dispositions générales.Procédure législative,1
VD,1882,"Finances, Impôts, monopoles, entreprises d'état",1
VD,1891,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Mines",1
VD,1894,Economie.Commerce.Poids et mesures. moyens de paiement,1
VD,1910,Droit civil,1
VD,1911,Economie.Agriculture.Production animale.Commerce du bétail,1
VD,1920,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
VD,1922,Etat.Dispositions générales.Procédure législative,1
VD,1923,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
VD,1923,Economie,1
VD,1926,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
VD,1933,Etat,1
VD,1934,Etat,1
VD,1934,Etat.Autorités.Gouvernement et administration.Emoluments administratifs,1
VD,1934,"Economie.Arts et métiers.Services.Institutions de crédit / assurances.Banques, bourses",1
VD,1935,Droit civil.Dispositions d'introduction du code civil.Droits réels.Estimation officielle des immeubles,1
VD,1936,Droit civil,1
VD,1937,"Enseignement, sciences, documentation et culture",1
VD,1938,Etat,1
VD,1940,Etat,1
VD,1940,Droit pénal,1
VD,1941,Droit civil,1
VD,1944,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Utilisation des eaux",1
VD,1944,Economie.Promotion de l'économie,1
VD,1947,Etat,1
VD,1947,Droit civil,1
VD,1947,"Finances, Impôts, monopoles, entreprises d'état",1
VD,1948,"Défense nationale, protection de la population, police.Sécurité intérieure.Maintien de la tranquillité et de l'ordre public.Domaine public",1
VD,1952,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Assurances des bâtiments.Assurance contre les dommages causés par les éléments naturels",1
VD,1952,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Marché du travail.Lutte contre les crises, réserves de crise bénéficiant d'allégements fiscaux",1
VD,1954,"Etat.Autorités.Organisation judiciaire.Autorités judiciaires.Juges d'instruction, Ministère public.Ministère public",1
VD,1954,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Allocations familiales.Travailleurs agricoles",1
VD,1955,Droit civil,2
VD,1956,Etat,1
VD,1956,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Impôts sur le revenu et la fortune / impôts sur les bénéfices et les capitaux.Impôt communal",1
VD,1957,Etat.Professions juridiques.Notaires.Agents d'affaires,1
VD,1957,"Défense nationale, protection de la population, police.Sécurité intérieure.Maintien de la tranquillité et de l'ordre public.Domaine public",1
VD,1957,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Pétrole",1
VD,1957,Economie,1
VD,1959,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Récusation, incompatibilité",1
VD,1959,"Etat.Autorités.Organisation judiciaire.Autorités judiciaires.Tribunaux administratifs, des assurances et des assurances sociales",1
VD,1961,Etat.Autorités.Responsabilité de l'état,1
VD,1961,Economie.Agriculture.Améliorations foncières,1
VD,1962,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
VD,1962,Economie.Agriculture.Crédit agricole,1
VD,1963,"Enseignement, sciences, documentation et culture.Art, culture, sport.Art.Cinéma, théâtre, divertissement",1
VD,1963,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Droits de mutation",1
VD,1964,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Hygiène.Alimentation en eau",1
VD,1964,Economie,1
VD,1965,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Caisses de compensation",1
VD,1965,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Prestations complémentaires",1
VD,1965,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Allocations familiales.Travailleurs agricoles",1
VD,1966,Etat.Autorités.Délais,1
VD,1966,Droit civil,1
VD,1966,"Défense nationale, protection de la population, police.Protection de la population.Protection civile.Protection des biens culturels en temps de guerre",1
VD,1966,Economie.Arts et métiers.Services.Professions soumises à autorisation,1
VD,1967,Etat.Autorités.Gouvernement et administration.Gouvernement.Indemnités,1
VD,1967,"Etat.Autorités.Organisation judiciaire.Autorités judiciaires.Cours supérieures, tribunaux fédéraux",1
VD,1967,Droit pénal.Procédure pénale.Codes de procédure pénale,1
VD,1967,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Soins à domicile",1
VD,1968,"Economie.Arts et métiers.Services.Institutions de crédit / assurances.Banques, bourses",1
VD,1969,Droit pénal.Amendes d'ordre,2
VD,1969,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des monuments et des biens culturels",1
VD,1970,Etat,1
VD,1970,Etat.Eglise et Etat.Eglise catholique romaine,1
VD,1970,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre le feu, pompiers",1
VD,1970,Economie.Agriculture.Epizooties,1
VD,1970,Economie.Arts et métiers.Services.Tourisme,1
VD,1971,Droit civil,1
VD,1972,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
VD,1972,Droit pénal.Procédure pénale.Médecine légale,1
VD,1973,Etat.Autorités.Gouvernement et administration.Gouvernement.Préfets,1
VD,1973,Droit pénal,3
VD,1973,Droit pénal.Droit pénal des mineurs et procédure pénale des mineurs,1
VD,1973,"Enseignement, sciences, documentation et culture.Contributions à la formation.Bourses d'études",1
VD,1973,"Finances, Impôts, monopoles, entreprises d'état.Impôts.Droit de timbre",1
VD,1973,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Hygiène.Enfouissement des déchets carnés",1
VD,1973,Economie.Agriculture.Culture des plantes.Vignoble,1
VD,1974,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",2
VD,1974,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Expropriation",1
VD,1974,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
VD,1975,"Enseignement, sciences, documentation et culture.Art, culture, sport.Sport",1
VD,1975,"Défense nationale, protection de la population, police.Sécurité intérieure.Police.Police cantonale",1
VD,1975,"Santé, travail, droit des assurances sociales, logement, homes",1
VD,1976,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Aménagement du territoire et constructions.Zones",1
VD,1977,Etat.Dispositions générales.Publications officielles.Recueils de législation,1
VD,1977,"Enseignement, sciences, documentation et culture.Pédagogie spécialisée.Ecoles spécialisées",1
VD,1978,"Enseignement, sciences, documentation et culture",1
VD,1978,"Santé, travail, droit des assurances sociales, logement, homes",1
VD,1978,Economie,1
VD,1978,"Economie.Arts et métiers.Services.Restauration, Etablissements publics.Camping",1
VD,1979,Etat,1
VD,1979,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Aménagement du territoire et constructions.Plans",1
VD,1980,Etat,1
VD,1980,"Enseignement, sciences, documentation et culture.Degré secondaire II: Formation professionnelle initiale.Orientation professionnelle",1
VD,1981,Etat.Autorités.Protection des données,1
VD,1981,"Etat.Autorités.Organisation judiciaire.Autorités judiciaires.Prud'hommes, Tribunaux des baux à loyer",1
VD,1981,Etat.Professions juridiques.Avocats.Assistance judiciaire,1
VD,1982,"Etat.Autorités.Organisation judiciaire.Autorités judiciaires.Prud'hommes, Tribunaux des baux à loyer",1
VD,1983,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour Suisses.contrôle des habitants,1
VD,1983,Droit civil.Dispositions d'introduction du code civil.Droits réels.Acquisitions des terrains par des personnes domiciliées à l'étranger,1
VD,1983,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Energie.Energie atomique",1
VD,1984,"Etat.Autorités.Gouvernement et administration.Droit du personnel.Pensions, prestations d'assurance",2
VD,1984,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole enfantine",1
VD,1984,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole primaire, degré secondaire I",1
VD,1985,Droit civil.Dispositions générales d'introduction du code des obligations.Des divers contrats.Bail à loyer et à ferme.Bail à ferme agricole,1
VD,1985,"Enseignement, sciences, documentation et culture",1
VD,1985,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
VD,1985,"Santé, travail, droit des assurances sociales, logement, homes",2
VD,1985,Economie.Promotion de l'économie,1
VD,1987,Droit civil,1
VD,1987,Economie,1
VD,1987,Economie.Agriculture.Droit foncier rural,1
VD,1988,Droit civil.Concurrence déloyale / cartels,1
VD,1988,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Mines",1
VD,1988,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Aménagement du territoire et constructions.Affichage et publicité",1
VD,1988,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Marché du travail.Lutte contre les crises, réserves de crise bénéficiant d'allégements fiscaux",1
VD,1989,Etat,1
VD,1989,Etat.Autorités.Gouvernement et administration.Procédure administrative,1
VD,1989,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Déchets",1
VD,1989,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des animaux",1
VD,1989,"Santé, travail, droit des assurances sociales, logement, homes",2
VD,1990,"Enseignement, sciences, documentation et culture",1
VD,1990,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
VD,1991,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
VD,1991,Economie.Agriculture.Droit foncier rural,2
VD,1992,Droit pénal.Procédure pénale.Aide aux victimes d'infractions,1
VD,1992,"Santé, travail, droit des assurances sociales, logement, homes",1
VD,1993,Droit civil,1
VD,1993,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre le feu, pompiers",1
